,user_id,timestamp,Duration,IP,Title,scroll_depth,referrertype,url,lastaction
169,29b562d970ed4c3eb97fb3ca0d46900f,1673993282,17,118.201.183.106,Sports & Outdoor,0.8,Social Networks,www.demo.com/Sports&Outdoor,FALSE
170,5f4699a1c7a94dac8a2568ea51a7ea21,1675256146,48,118.201.183.106,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,FALSE
171,c6c47057162b40ba825016a070293fec,1676370766,67,27.79.255.255,Sports & Outdoor,0.9,Direct,www.demo.com/Sports&Outdoor,FALSE
172,1111e2e78cd4493dacc241749562d2b9,1674419136,12,1.32.127.255,Sports & Outdoor,1,Social Networks,www.demo.com/Sports&Outdoor,FALSE
173,9d14c0a9d9164e9bba5a3ab2054f9355,1675843690,56,1.32.127.255,Sports & Outdoor,0.8,Direct,www.demo.com/Sports&Outdoor,FALSE
174,39e8506e2bfc468da78b590f979eb582,1674808055,25,27.50.31.255,Sports & Outdoor,0.8,Social Networks,www.demo.com/Sports&Outdoor,FALSE
175,86c58eba3d184ad89cf511bccb56c101,1673688504,32,118.201.183.106,Sports & Outdoor,0.7,Social Networks,www.demo.com/Sports&Outdoor,FALSE
176,9188e623375a4668a70073a8007d6b49,1674763169,66,103.101.47.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,FALSE
177,8adafa021ef64a4090efc1db2c864063,1677113250,30,27.50.31.255,Sports & Outdoor,0.6,Search Engine,www.demo.com/Sports&Outdoor,FALSE
178,9d4a7f092a96457390a2da2c85b86659,1675211605,61,118.201.183.106,Sports & Outdoor,0.6,Search Engine,www.demo.com/Sports&Outdoor,FALSE
179,20064eadfd904fbe80973738789473be,1676609902,61,27.79.255.255,Sports & Outdoor,0.7,Direct,www.demo.com/Sports&Outdoor,FALSE
180,973aa0ab7c4c404fad48e891a33c4b14,1674524934,41,118.201.183.106,Sports & Outdoor,0.8,Direct,www.demo.com/Sports&Outdoor,FALSE
181,a8eb00cfa6164fdf9ab4266a584a1c68,1673340359,9,27.50.31.255,Home Appliance,0.8,Social Networks,www.demo.com/HomeAppliance,FALSE
182,56536f39e96247529776b76e8f873667,1677183973,57,118.201.183.106,Home Appliance,0.9,Search Engine,www.demo.com/HomeAppliance,FALSE
183,81604057b93446f4a0b8e1d5fc28760a,1675901365,47,118.201.183.106,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,FALSE
184,e5f333681a134e168a173182cf1aed44,1673689646,31,118.201.183.106,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,FALSE
185,8d53640a3cdf444c8d9dc87af2b14e54,1672832943,32,118.201.183.106,Home Appliance,0.8,Email,www.demo.com/HomeAppliance,FALSE
186,f17de2a6621c4799ac934063eb2eb529,1674917999,40,118.201.183.106,Home Appliance,0.8,Social Networks,www.demo.com/HomeAppliance,FALSE
187,5c8f448ffc24409b8d37f65f61cc5dd7,1673880381,59,118.201.183.106,Home Appliance,0.8,Social Networks,www.demo.com/HomeAppliance,FALSE
188,c63e1a5fc6d344d0a5697d4f842b60eb,1674135421,70,1.32.127.255,Home Appliance,0.6,Search Engine,www.demo.com/HomeAppliance,FALSE
189,ea142b5cc0df4456974dcee31847ccac,1676953794,30,118.201.183.106,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,FALSE
190,282e56a4661e469a9dc41b0a3c550dfd,1675498653,46,118.201.183.106,Home Appliance,0.8,Direct,www.demo.com/HomeAppliance,FALSE
191,96f237353ca448ea8fd6f791d419f838,1675249188,3,27.79.255.255,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,FALSE
192,af9ec1a3b7b143a09b744731ebfc40e5,1672770113,16,118.201.183.106,Home Appliance,0.7,Social Networks,www.demo.com/HomeAppliance,FALSE
193,907f5f767c514208909ed3bca697072d,1676027147,50,1.32.127.255,Home Appliance,1,Direct,www.demo.com/HomeAppliance,FALSE
194,428ec5efced54ce28dbe0c8b598298b8,1677423183,56,27.79.255.255,Home Appliance,0.9,Social Networks,www.demo.com/HomeAppliance,FALSE
195,e5b3e4d7063347f59bd387cc8eacc616,1675748484,58,103.101.47.255,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,FALSE
196,8f386d70db4a45ae893ab42dad2446c4,1675644292,30,27.50.31.255,Home Appliance,0.6,Search Engine,www.demo.com/HomeAppliance,FALSE
197,831364ea85bb41eabd60e9d310b565d9,1676124047,47,1.32.127.255,Home Appliance,0.7,Social Networks,www.demo.com/HomeAppliance,FALSE
198,2e889192e38d4edc9dbf7c0852b63d47,1677292444,7,118.201.183.106,Home Appliance,0.7,Direct,www.demo.com/HomeAppliance,FALSE
199,2045603dcda847a582366f6bafe61baf,1674150569,21,103.101.47.255,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,FALSE
200,913a3b4f092e47df912c717efa711b12,1675797307,31,27.50.31.255,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,FALSE
201,af633e2dda184f51a545d2aae47a6ba0,1675866991,11,118.201.183.106,Home Appliance,0.8,Direct,www.demo.com/HomeAppliance,FALSE
202,21b92be002c14813aeab3b0fa44ce718,1677428061,33,118.201.183.106,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
203,5e4df4a135a64016b954677cdbb0da6b,1674441016,32,103.101.47.255,Beauty & Personal Care,1,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
204,a7720eecd76341a980db2211c6f84529,1673069173,56,118.201.183.106,Beauty & Personal Care,0.7,Social Networks,www.demo.com/Beauty&PersonalCare,FALSE
205,14e33c70b3544a7f9510e3ef364fb0b4,1674441511,44,118.201.183.106,Beauty & Personal Care,0.6,Direct,www.demo.com/Beauty&PersonalCare,FALSE
206,30d1ac8a60764dd69ec8a1709c6c1df9,1675891371,11,118.201.183.106,Beauty & Personal Care,1,Email,www.demo.com/Beauty&PersonalCare,FALSE
207,32a14042811d46b299e4c12046da7995,1677140683,52,103.101.47.255,Beauty & Personal Care,1,Social Networks,www.demo.com/Beauty&PersonalCare,FALSE
208,215f2edd15ac476c896ecc8108ab78e6,1673854454,70,118.201.183.106,Beauty & Personal Care,1,Social Networks,www.demo.com/Beauty&PersonalCare,FALSE
209,774e934664614f33b650a175c198cfcf,1677118629,5,118.201.183.106,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
210,ef725244d08042cda43f022a726dd44a,1676960357,47,27.131.128.0,Beauty & Personal Care,0.7,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
211,fd6487ebe3444180869bc68ad31e2889,1672831421,4,118.201.183.106,Beauty & Personal Care,0.6,Direct,www.demo.com/Beauty&PersonalCare,FALSE
212,7e1d86aae9e2453d9f84f5d510c8b141,1673158855,8,118.201.183.106,Beauty & Personal Care,0.9,Direct,www.demo.com/Beauty&PersonalCare,FALSE
213,9dae83e1add0416fb1123a2583952a62,1672902152,70,27.79.255.255,Beauty & Personal Care,0.8,Internal,www.demo.com/Beauty&PersonalCare,FALSE
214,54ce8ecdc47e4d6c84f8cc5d79248ded,1676255164,66,118.201.183.106,Beauty & Personal Care,0.8,Social Networks,www.demo.com/Beauty&PersonalCare,FALSE
215,83dcbf3e9e964caaa3d5eb1634175b29,1675239189,16,118.201.183.106,Beauty & Personal Care,0.8,Direct,www.demo.com/Beauty&PersonalCare,FALSE
216,254843a43cbd4df3beb42b09a6d04c07,1676814787,59,1.32.127.255,Beauty & Personal Care,0.6,Social Networks,www.demo.com/Beauty&PersonalCare,FALSE
217,af8d87bfa7e54500a20534dba7dbc25e,1673497922,46,118.201.183.106,Beauty & Personal Care,0.9,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
218,c0565e6cb9ab4b47942fbb4ced01c443,1675910187,55,27.50.31.255,Beauty & Personal Care,0.8,Direct,www.demo.com/Beauty&PersonalCare,FALSE
219,f14620208a2c469bad9b386da8f3ccb4,1673823000,10,27.50.31.255,Beauty & Personal Care,0.8,Direct,www.demo.com/Beauty&PersonalCare,FALSE
220,eda3233e4673409398248a6c1c5878d6,1676508927,28,103.101.47.255,Beauty & Personal Care,0.8,Social Networks,www.demo.com/Beauty&PersonalCare,FALSE
221,c08b911188544269be7b4271954ed94f,1675002277,29,27.131.128.0,Beauty & Personal Care,0.9,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
222,8e3920277fd449aaa698ac14ec8929f8,1673601605,50,103.101.47.255,Beauty & Personal Care,0.7,Internal,www.demo.com/Beauty&PersonalCare,FALSE
223,65062e5890024833807e507e3c7e8525,1676228327,54,1.32.127.255,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
224,b1e1f29f346f405089314de947173266,1677299621,20,1.32.127.255,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
225,1e98a06639f347d3a207b6ebce71cb3d,1676197230,27,27.79.255.255,Beauty & Personal Care,0.7,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
226,e36c6402f2dd4617aedcd05fe4ed9f5d,1676169280,36,118.201.183.106,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
227,d27594bd3305444fbbe357782866f954,1676489801,3,27.79.255.255,Beauty & Personal Care,0.7,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
228,2c6f079628c04a38ba475943e34451d0,1676973532,54,27.50.31.255,Beauty & Personal Care,0.6,Direct,www.demo.com/Beauty&PersonalCare,FALSE
229,f4c570d34df545cf8b759e954b141eb2,1675873353,69,1.32.127.255,Beauty & Personal Care,0.6,Search Engine,www.demo.com/Beauty&PersonalCare,FALSE
230,804089914231490a8c89685483ff4b72,1676417678,50,118.201.183.106,Men's Apparel,0.7,Social Networks,www.demo.com/MensApparel,FALSE
231,a6111f267ca5482391159e36cf6390c0,1675579113,51,118.201.183.106,Men's Apparel,0.7,Search Engine,www.demo.com/MensApparel,FALSE
232,c06d176ca1f64cc496bffdd17ffbc87b,1672667919,58,1.32.127.255,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,FALSE
233,7e8ff9b7619349efb07b7dffb7399144,1676763715,61,27.131.128.0,Men's Apparel,0.9,Direct,www.demo.com/MensApparel,FALSE
234,bf570c8b3cde4c2dbbb8de13186a2d88,1677033699,55,118.201.183.106,Men's Apparel,1,Search Engine,www.demo.com/MensApparel,FALSE
235,763a0af8aad740988ce395594c072988,1673740584,29,27.79.255.255,Men's Apparel,0.6,Search Engine,www.demo.com/MensApparel,FALSE
236,608a2b82666446e69fee76df1d243ae1,1674083315,45,118.201.183.106,Men's Apparel,0.7,Direct,www.demo.com/MensApparel,FALSE
237,8cc84275f1fd490faa823192a478ad86,1677310398,5,27.50.31.255,Men's Apparel,0.9,Direct,www.demo.com/MensApparel,FALSE
238,4ca3207b23f5427ea9318247ee68ed6b,1673860717,35,118.201.183.106,Men's Apparel,0.8,Direct,www.demo.com/MensApparel,FALSE
239,f119ffe40eed4464a61f6a0584695808,1677142926,50,27.79.255.255,Men's Apparel,0.9,Back Links,www.demo.com/MensApparel,FALSE
240,bce5510eb4164f0290c70a947eb5fe3a,1677030098,4,118.201.183.106,Men's Apparel,1,Social Networks,www.demo.com/MensApparel,FALSE
241,9fefbfcb99f64345afa20b1468bac5e9,1675595247,62,118.201.183.106,Men's Apparel,0.7,Direct,www.demo.com/MensApparel,FALSE
242,c15b728db9824349bdeac55678869709,1675931730,10,118.201.183.106,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,FALSE
243,938ef04182be414b89be7a4bc893cbb9,1673746837,46,118.201.183.106,Men's Apparel,0.8,Social Networks,www.demo.com/MensApparel,FALSE
244,f8c52a431354479bbc6bb958aa9b7b96,1674377362,13,27.50.31.255,Men's Apparel,0.8,Direct,www.demo.com/MensApparel,FALSE
245,4a09907ef0b044a894efa9ab7dbe30a0,1675566686,63,27.50.31.255,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,FALSE
246,469190ab0a6a4ab6a28bde960467e770,1672923807,35,118.201.183.106,Men's Apparel,0.6,Search Engine,www.demo.com/MensApparel,FALSE
247,8620f0ea6c944cc49dd6b394899b6720,1672674202,30,118.201.183.106,Men's Apparel,0.8,Social Networks,www.demo.com/MensApparel,FALSE
248,0062777bca264e1c8e461583a3adee9c,1675708839,19,1.32.127.255,Men's Apparel,0.8,Social Networks,www.demo.com/MensApparel,FALSE
249,21fcd451da9e4378b02e827b88737006,1674232687,51,1.32.127.255,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,FALSE
0,e532edbe9ba541f4887320bde679b714,1676093006,28,103.101.47.255,Home Appliance,0.9,Search Engine,www.demo.com/HomeAppliance,TRUE
1,6b85fe6e283f470599167e00b026446d,1672946256,46,118.201.183.106,Home Appliance,0.7,Email,www.demo.com/HomeAppliance,TRUE
2,fb70486e8c7647c3b88cc5b81c64b9d3,1677287530,43,27.131.128.0,Home Appliance,1,Email,www.demo.com/HomeAppliance,TRUE
3,0cce5cc11336458eb8f59d94595b7951,1676585686,40,27.79.255.255,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,TRUE
4,754fa476c06e42c4a836b03056e28ae1,1673912038,50,118.201.183.106,Home Appliance,0.8,Back Links,www.demo.com/HomeAppliance,TRUE
5,46dd5afe7cd34ecc922ac900670138b6,1674139038,53,118.201.183.106,Home Appliance,0.7,Direct,www.demo.com/HomeAppliance,TRUE
6,7e805631726743e796fc72baa98b2b97,1673961355,35,27.131.128.0,Home Appliance,0.9,Search Engine,www.demo.com/HomeAppliance,TRUE
7,d927dfa44e47461e813d1bb286345122,1674918180,28,103.101.47.255,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
8,89832ab901d441659897e126abad243d,1673666504,50,27.131.128.0,Home Appliance,0.8,Direct,www.demo.com/HomeAppliance,TRUE
9,1d447e0e5d3249eeb29b2fb98cc50149,1676610259,48,27.50.31.255,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,TRUE
10,909f92d126cc44bdaaca6185850acec4,1673658332,54,118.201.183.106,Home Appliance,0.6,Direct,www.demo.com/HomeAppliance,TRUE
11,533d6e61ab5b42f39c303f5c977806f3,1677254923,8,118.201.183.106,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,TRUE
12,a5ca99b164aa4d6aabe153a3cda22798,1677053141,22,27.79.255.255,Home Appliance,0.9,Search Engine,www.demo.com/HomeAppliance,TRUE
13,090a6d7201af423abe3aaadf1bc36027,1673225151,59,27.131.128.0,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
14,9af71c3fc1d84c76bf6fe754ded316eb,1672693076,31,27.79.255.255,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
15,673b3ccf7d6746d0873ac698d5aa4ce0,1676119676,55,27.79.255.255,Home Appliance,0.8,Social Networks,www.demo.com/HomeAppliance,TRUE
16,3cbbdf1d8d064b479112338e4a3e3c23,1673649279,39,1.32.127.255,Home Appliance,0.9,Social Networks,www.demo.com/HomeAppliance,TRUE
17,d714c5d654644d4a9f7a265020f1f81d,1676289894,31,118.201.183.106,Home Appliance,0.8,Back Links,www.demo.com/HomeAppliance,TRUE
18,e30ffb90cdbf4d898ac0ea2f8fe40bd5,1675532588,64,27.79.255.255,Home Appliance,0.7,Back Links,www.demo.com/HomeAppliance,TRUE
19,dda22a6d93854194a0e905486fbad15d,1675830221,66,27.50.31.255,Home Appliance,0.7,Search Engine,www.demo.com/HomeAppliance,TRUE
20,a31402158f434552a380e5bae1c5d8d4,1674870193,12,27.79.255.255,Home Appliance,0.8,Search Engine,www.demo.com/HomeAppliance,TRUE
21,1cd370e3d90f4ca7ad83a53f3938801c,1673795636,22,27.50.31.255,Home Appliance,0.6,Search Engine,www.demo.com/HomeAppliance,TRUE
22,bf310802d8494c93b4fc0960b49a9ac8,1673365949,46,1.32.127.255,Home Appliance,1,Direct,www.demo.com/HomeAppliance,TRUE
23,e6bc9c626889404496f7d6f3d7045c66,1673353334,25,118.201.183.106,Men's Apparel,0.8,Social Networks,www.demo.com/MensApparel,TRUE
24,fff28ceaa3254b949353f8f055921516,1677334272,21,118.201.183.106,Men's Apparel,0.9,Search Engine,www.demo.com/MensApparel,TRUE
25,b61c14f2f91e4c15a4701545310694b7,1673649578,13,1.32.127.255,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,TRUE
26,b0c0aa6bc95a474aa8a40be65263ad58,1674283565,67,118.201.183.106,Men's Apparel,1,Direct,www.demo.com/MensApparel,TRUE
27,22e2f1fa16154e91ac8d9b4acf767472,1676630943,10,27.50.31.255,Men's Apparel,0.6,Direct,www.demo.com/MensApparel,TRUE
28,886f405f0bad46c2b7e0249aae71928a,1673034318,21,118.201.183.106,Men's Apparel,0.8,Direct,www.demo.com/MensApparel,TRUE
29,07f2cf3597cf4d7c8bb9cfcf79f37359,1672860398,67,27.131.128.0,Men's Apparel,0.6,Social Networks,www.demo.com/MensApparel,TRUE
30,44d348b256d14b82b825468389c8688b,1673687773,31,118.201.183.106,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,TRUE
31,4a28d84bef544d2b9df2a89124f21671,1676583151,40,118.201.183.106,Men's Apparel,0.6,Search Engine,www.demo.com/MensApparel,TRUE
32,af1bd024c6b047f4904ee5c031eea30d,1676527165,26,118.201.183.106,Men's Apparel,1,Search Engine,www.demo.com/MensApparel,TRUE
33,214e351001cb42ed8dc88c99a4135f85,1673080372,65,118.201.183.106,Men's Apparel,0.7,Search Engine,www.demo.com/MensApparel,TRUE
34,a9c6c785863a4c97991bb7969d6daa0a,1675862985,16,118.201.183.106,Men's Apparel,0.7,Search Engine,www.demo.com/MensApparel,TRUE
35,67a4b66eda434ab28f4a837e571ca445,1674227712,50,118.201.183.106,Men's Apparel,0.6,Social Networks,www.demo.com/MensApparel,TRUE
36,fcf596b1a3624a609c66b2e997c04ea7,1674712277,37,118.201.183.106,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,TRUE
37,b12b54ee8e3f4fc3ade4f0a3888d6ce9,1675096694,59,27.131.128.0,Men's Apparel,0.6,Social Networks,www.demo.com/MensApparel,TRUE
38,52704d23a6a34debabb4cf2b3a021b39,1676904923,11,118.201.183.106,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,TRUE
39,e3ed9a90372947babd67c92dd0e5d491,1675905004,22,27.79.255.255,Men's Apparel,0.8,Social Networks,www.demo.com/MensApparel,TRUE
40,b2548e41fc4a4a49be8b923675f2c37b,1674446980,29,103.101.47.255,Men's Apparel,1,Social Networks,www.demo.com/MensApparel,TRUE
41,7306bb46b2414a06bbfcb6a26866dfc6,1676130622,69,27.79.255.255,Men's Apparel,0.6,Search Engine,www.demo.com/MensApparel,TRUE
42,14043429a667496f9cdbf2e18d436c91,1674459486,7,103.101.47.255,Sports & Outdoor,0.7,Social Networks,www.demo.com/Sports&Outdoor,TRUE
43,dc460a856ee243e29c2a23716bcf987e,1675866222,46,1.32.127.255,Sports & Outdoor,0.7,Direct,www.demo.com/Sports&Outdoor,TRUE
44,5399fd0f46664c62abea5e4367df22b8,1676235784,62,118.201.183.106,Sports & Outdoor,0.6,Social Networks,www.demo.com/Sports&Outdoor,TRUE
45,c2b195736190409ea508736d98080191,1674975090,48,27.50.31.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
46,c30ff65d43a349a780e564333cfac675,1676842097,30,27.79.255.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,TRUE
47,230a5f72f49b4cdfb9771ab480e734ef,1674881349,53,118.201.183.106,Sports & Outdoor,0.6,Direct,www.demo.com/Sports&Outdoor,TRUE
48,0d89fcd42f284003903f968df4366c5e,1674040555,22,118.201.183.106,Sports & Outdoor,0.9,Email,www.demo.com/Sports&Outdoor,TRUE
49,872c0b8b069f46c0b26069a9c3b8c93c,1676558238,54,118.201.183.106,Sports & Outdoor,0.9,Social Networks,www.demo.com/Sports&Outdoor,TRUE
50,6c0892e276c1456bb424ee0357563e49,1672554703,4,27.131.128.0,Sports & Outdoor,0.9,Search Engine,www.demo.com/Sports&Outdoor,TRUE
51,8fae72a26b0c4ac2a344febd1c01d8c7,1673365335,32,27.50.31.255,Sports & Outdoor,0.9,Search Engine,www.demo.com/Sports&Outdoor,TRUE
52,85ce8c8cbd3f4f94bb88122a02e75e4a,1672681250,17,118.201.183.106,Sports & Outdoor,0.7,Search Engine,www.demo.com/Sports&Outdoor,TRUE
53,4b90a23a3d3d4f70aff6b64d0c5b093a,1675312589,7,27.50.31.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
54,8eadba1ea6de47b68d59320af3ad2851,1677092268,64,1.32.127.255,Sports & Outdoor,0.7,Direct,www.demo.com/Sports&Outdoor,TRUE
55,b913eca7ea914b18a77d27123e9093b4,1676267826,27,118.201.183.106,Sports & Outdoor,0.8,Social Networks,www.demo.com/Sports&Outdoor,TRUE
56,3fe653bd839d4b01be42e19f989bb0d7,1675814222,23,27.79.255.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
57,a3a78fd1d6744144aef4ae47e7864f09,1674851631,43,27.79.255.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,TRUE
58,18f5a9ffff8f4027b9730cdfb453280b,1674017603,25,27.50.31.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,TRUE
59,871fe0ff12de409c957b4f7113ad6892,1674095248,48,27.131.128.0,Sports & Outdoor,0.8,Direct,www.demo.com/Sports&Outdoor,TRUE
60,81da9492599e4b04af4d573f2b4e7664,1673276364,66,27.131.128.0,Sports & Outdoor,0.8,Social Networks,www.demo.com/Sports&Outdoor,TRUE
61,8353a46dddc44652ae22ada87464a0f6,1674839691,53,1.32.127.255,Sports & Outdoor,0.8,Search Engine,www.demo.com/Sports&Outdoor,TRUE
62,dcf282a10b4644878183fa296bbb8381,1677102501,41,27.79.255.255,Sports & Outdoor,0.7,Search Engine,www.demo.com/Sports&Outdoor,TRUE
63,730d56e522494cd58541e9fb99fb7bcf,1673461440,62,118.201.183.106,Sports & Outdoor,0.8,Direct,www.demo.com/Sports&Outdoor,TRUE
64,3125c08df87f48c4aa209a7b060a902e,1674041083,35,27.50.31.255,Sports & Outdoor,0.7,Direct,www.demo.com/Sports&Outdoor,TRUE
65,0260a4764b124f96afea67ca62832fac,1674501504,37,27.50.31.255,Sports & Outdoor,1,Search Engine,www.demo.com/Sports&Outdoor,TRUE
66,9b1d7b9e62b64cada012c4dd689b8446,1674001853,31,103.101.47.255,Sports & Outdoor,1,Social Networks,www.demo.com/Sports&Outdoor,TRUE
67,a85e90cc62904e2a98ba0c45c69e2398,1674512231,46,118.201.183.106,Sports & Outdoor,0.7,Search Engine,www.demo.com/Sports&Outdoor,TRUE
68,6d50b8a0fc8a43f98cdad2101b6c4236,1674942816,68,27.50.31.255,Men's Apparel,0.6,Social Networks,www.demo.com/MensApparel,TRUE
69,eb65302feaf044b99caa6d60931a8c99,1674354279,3,118.201.183.106,Men's Apparel,0.9,Direct,www.demo.com/MensApparel,TRUE
70,36e17d416e3d47448c07dabadd89c1ba,1676579023,10,118.201.183.106,Men's Apparel,0.9,Search Engine,www.demo.com/MensApparel,TRUE
71,5429abc6e9634a48b39e36e6c8429d1c,1673746850,49,27.50.31.255,Men's Apparel,0.9,Search Engine,www.demo.com/MensApparel,TRUE
72,3eb6eaac872c4f169a119ea26f4fe015,1672627520,50,27.50.31.255,Men's Apparel,0.6,Direct,www.demo.com/MensApparel,TRUE
73,e0a5a142f8d44e449ee8dac3b268dd57,1673327140,15,118.201.183.106,Men's Apparel,0.7,Search Engine,www.demo.com/MensApparel,TRUE
74,764e514d416f499e9d3aa17bda1c2649,1677075588,22,27.79.255.255,Men's Apparel,0.6,Search Engine,www.demo.com/MensApparel,TRUE
75,29e9aff099bc425a9e4c6b0efbc11751,1672858607,9,27.50.31.255,Men's Apparel,1,Direct,www.demo.com/MensApparel,TRUE
76,acbe73c8fa364f50af174602a25acd79,1674657099,35,27.79.255.255,Men's Apparel,0.8,Direct,www.demo.com/MensApparel,TRUE
77,af92847258a4476ca71598aff63cf662,1675045891,58,27.50.31.255,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,TRUE
78,46d68f21e0e7410ea874dfa6517d6c7b,1676439688,32,118.201.183.106,Men's Apparel,0.7,Social Networks,www.demo.com/MensApparel,TRUE
79,f926a7883c9d406fb1a462265754a95a,1673700071,46,118.201.183.106,Men's Apparel,0.6,Direct,www.demo.com/MensApparel,TRUE
80,25a736c61707410b9b5fad9f7a93ab2f,1676680879,21,118.201.183.106,Men's Apparel,0.7,Social Networks,www.demo.com/MensApparel,TRUE
81,90d576298a214ca9b4abc8757375a6a6,1675837800,56,27.131.128.0,Men's Apparel,0.7,Social Networks,www.demo.com/MensApparel,TRUE
82,ed94dbd69a1a402fa6a022c928a67f0a,1675503331,29,1.32.127.255,Men's Apparel,0.7,Search Engine,www.demo.com/MensApparel,TRUE
83,453d9ac8426c400394e38273cf701cfc,1673888731,20,103.101.47.255,Men's Apparel,0.7,Search Engine,www.demo.com/MensApparel,TRUE
84,f47ab51cabde4fed9486447f8bb31426,1675757605,52,27.50.31.255,Men's Apparel,0.7,Social Networks,www.demo.com/MensApparel,TRUE
85,f3d6d47d23e6496d8230d7705f266aec,1674506484,38,27.79.255.255,Men's Apparel,1,Search Engine,www.demo.com/MensApparel,TRUE
86,27c2ffc30b6e4550826d9dd1cca4b4a3,1675877159,54,27.79.255.255,Men's Apparel,0.6,Search Engine,www.demo.com/MensApparel,TRUE
87,8b04a7552e19429b9f83730561559b61,1675434308,49,118.201.183.106,Men's Apparel,0.8,Search Engine,www.demo.com/MensApparel,TRUE
88,04da4885ec5e4f5f98df67f417e5e8d7,1672885515,27,118.201.183.106,Men's Apparel,0.7,Social Networks,www.demo.com/MensApparel,TRUE
89,264b0b2dd537478485ad41efe5fbccda,1676933484,22,27.50.31.255,Women's Apparel,0.6,Search Engine,www.demo.com/WomensApparel,TRUE
90,8807fd8f96c944d991fcb2a17704b524,1675459247,57,103.101.47.255,Women's Apparel,0.6,Direct,www.demo.com/WomensApparel,TRUE
91,4630189af8b643658c971f3c53710fd9,1674535332,54,27.50.31.255,Women's Apparel,0.7,Search Engine,www.demo.com/WomensApparel,TRUE
92,afd00e9434d64d03a7a7571d815032db,1674646640,63,118.201.183.106,Women's Apparel,1,Search Engine,www.demo.com/WomensApparel,TRUE
93,2ac22aa370494eb5b8fdef48cf13c070,1675704197,8,27.50.31.255,Women's Apparel,0.9,Search Engine,www.demo.com/WomensApparel,TRUE
94,87dcaadf87474254855048e28cac0ca7,1673707121,27,27.131.128.0,Women's Apparel,0.6,Social Networks,www.demo.com/WomensApparel,TRUE
95,ea53c3c7a1004d798cd0e88c89ce548a,1674623722,51,27.50.31.255,Women's Apparel,0.9,Search Engine,www.demo.com/WomensApparel,TRUE
96,638914a8ecb34efeb07ebe4eeeb56e28,1675057440,44,118.201.183.106,Women's Apparel,0.6,Direct,www.demo.com/WomensApparel,TRUE
97,5ff055674d8d4b59bf6cd7bb4d07d393,1675323821,36,118.201.183.106,Women's Apparel,0.8,Direct,www.demo.com/WomensApparel,TRUE
98,d725e104c35a47b48271e963dd567e31,1674815168,55,118.201.183.106,Women's Apparel,0.6,Direct,www.demo.com/WomensApparel,TRUE
99,815ac0f4fcfe4f3bb732dcfd02386f80,1676533198,12,27.79.255.255,Women's Apparel,0.7,Search Engine,www.demo.com/WomensApparel,TRUE
